,mean,var,cv2,poisson_dist,O,O_real,O_pred
Klf10,0.03637919965760753,0.04275958400560812,32.30927335640139,1.1753855062247456,0.03274127969184678,0.03274127969184678,0.03554667062109629
Klf11,0.01326770811042157,0.013519666616125374,76.80228928199793,1.0189903564057077,0.013053712818317997,0.013053712818317997,0.013155503603305307
Klf12,0.00042799058420714745,0.00042780740826697745,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klf13,0.023753477423496684,0.025757193239031,45.65035305575846,1.0843546306846115,0.02246950567087524,0.02246950567087524,0.02339598593191161
Klf15,0.031243312647121765,0.03112314923037026,31.883749296303243,0.9961539476268508,0.030815322062914617,0.030815322062914617,0.030627465508787255
Klf16,0.004921891718382195,0.004897666700294718,202.17391304347836,0.9950781082816182,0.004921891718382195,0.004921891718382195,0.00490637609703104
Klf2,0.07447036165204365,0.11129559472396505,20.06832144272691,1.4944951555893353,0.05949069120479349,0.05949069120479349,0.0710553796293546
Klf3,0.01733361866038947,0.01746115490873281,58.11583600060965,1.0073577393643016,0.0171196233682859,0.0171196233682859,0.017142552348696216
Klf4,0.0211855339182538,0.026300584665545232,58.59851035608611,1.2414407287080087,0.01904558099721806,0.01904558099721806,0.02090074233039374
Klf5,0.0211855339182538,0.03614436810230962,80.5307621671258,1.7060871933544735,0.015835651615664456,0.015835651615664456,0.02090074233039374
Klf6,0.2069334474641558,0.37511135379887894,8.75989344329791,1.8127149496402908,0.14102289749625507,0.14102289749625507,0.18236835478646773
Klf7,0.023325486839289537,0.026633323760863994,48.95126672838987,1.1418121278396096,0.02139952921035737,0.02139952921035737,0.02298067763422329
Klf8,0.0006419858763107211,0.000641573730445339,1556.6666666666674,0.9993580141236897,0.0006419858763107211,0.0006419858763107211,0.0006417212518200488
Klf9,0.23796276481917397,0.3080217003041041,5.4395541121059985,1.2944113359002505,0.18938583351166274,0.18938583351166274,0.2059903561047638
Klhdc1,0.008773806976246523,0.008696827287390092,112.97560975609757,0.9912261930237536,0.008773806976246523,0.008773806976246523,0.008724612436048274
Klhdc10,0.009629788144660818,0.009537055324949764,102.84444444444439,0.9903702118553388,0.009629788144660818,0.009629788144660818,0.00957055562246012
Klhdc2,0.07233040873100792,0.07608652297216334,14.543398340394242,1.0519299462985778,0.06826449818104002,0.06826449818104002,0.06910504344422541
Klhdc3,0.041729081960196875,0.04383968093682038,25.176173570019724,1.0505786103474954,0.040017119623368284,0.040017119623368284,0.04063699719305225
Klhdc4,0.013695698694628718,0.01393611711610181,74.29736328124999,1.0175543013053712,0.013481703402525145,0.013481703402525145,0.013576167807472284
Klhdc7a,0.011341750481489407,0.011641105761712185,90.49697401210393,1.026394098575114,0.011127755189385833,0.011127755189385833,0.011259666337719798
Klhdc8a,0.029103359726086027,0.033392241189225826,39.423875432525946,1.147367228509208,0.026749411512946714,0.026749411512946714,0.02856833542657622
Klhdc8b,0.0055638775946929165,0.005532920860804192,178.73076923076928,0.9944361224053073,0.0055638775946929165,0.0055638775946929165,0.005544057792020274
Klhdc9,0.012839717526214423,0.013102849764268596,79.47944444444447,1.0204936158071192,0.01262572223411085,0.01262572223411085,0.012734609427716759
Klhl10,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klhl11,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klhl12,0.011341750481489407,0.011213115177505038,87.16981132075469,0.9886582495185102,0.011341750481489407,0.011341750481489407,0.011259666337719798
Klhl13,0.003209929381553606,0.0036276163191261927,352.0711111111111,1.1301234039517798,0.002995934089450032,0.002995934089450032,0.0032033235833439644
Klhl14,0.0010699764605178687,0.0010688316108918062,933.5999999999998,0.998930023539482,0.0010699764605178687,0.0010699764605178687,0.0010692415744575356
Klhl15,0.0027819387973464582,0.002774199613874277,358.4615384615385,0.9972180612026537,0.0027819387973464582,0.0027819387973464582,0.0027769758818745327
Klhl18,0.0021399529210357373,0.002135373522531488,466.29999999999995,0.9978600470789643,0.0021399529210357373,0.0021399529210357373,0.002137015194893288
