,mean,var,cv2,poisson_dist,O,O_real,O_pred
Schip1,0.00014409221902017292,0.00014407145645259077,6939.0,0.9998559077809799,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scimp,0.024927953890489914,0.029782055328090095,47.92712753516656,1.1947252253002616,0.02219020172910663,0.02219020172910663,0.024522132283257725
Scin,0.0004322766570605187,0.0004320897939522794,2312.333333333334,0.9995677233429398,0.0004322766570605187,0.0004322766570605187,0.0004321528602712066
Sclt1,0.006628242074927954,0.006872492919964454,156.42911153119093,1.0368500187946372,0.006484149855907781,0.006484149855907781,0.006599241920368315
Scly,0.015129682997118156,0.015477144565605562,67.61315192743764,1.02296555509812,0.01484149855907781,0.01484149855907781,0.0149793338144949
Scmh1,0.01570605187319885,0.01632392512187627,66.17448026260413,1.0393398196864339,0.01527377521613833,0.01527377521613833,0.015544083863119229
Scml2,0.0005763688760806917,0.000864221113039723,2601.5,1.4994236311239193,0.0004322766570605187,0.0004322766570605187,0.0005761488115769708
Scml4,0.008213256484149856,0.00843398334011577,125.02646968297935,1.0268744628140956,0.008069164265129682,0.008069164265129682,0.008168769755097505
Scn1b,0.003170028818443804,0.0031599797357340404,314.4545454545455,0.9968299711815564,0.003170028818443804,0.003170028818443804,0.0031633820210117403
Scn2a,0.00014409221902017292,0.00014407145645259074,6938.999999999998,0.9998559077809797,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scn2b,0.0005763688760806917,0.0005760366749993771,1733.9999999999998,0.9994236311239192,0.0005763688760806917,0.0005763688760806917,0.0005761488115769708
Scn3a,0.0018731988472622477,0.001869689973340864,532.8461538461542,0.9981268011527382,0.0018731988472622477,0.0018731988472622477,0.0018708761899742798
Scn3b,0.0037463976945244955,0.004020546636879305,286.45562130177535,1.073176679228553,0.0036023054755043226,0.0036023054755043226,0.0037371172968088118
Scn4a,0.0004322766570605187,0.00043208979395227933,2312.3333333333335,0.9995677233429395,0.0004322766570605187,0.0004322766570605187,0.0004321528602712066
Scn4b,0.00014409221902017292,0.00014407145645259074,6938.999999999998,0.9998559077809797,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scn5a,0.001585014409221902,0.0018706865765848073,744.619834710744,1.1802331674089603,0.001440922190201729,0.001440922190201729,0.0015833511594814942
Scn7a,0.032420749279538905,0.04520249732162879,43.00474074074075,1.394245917387128,0.027521613832853026,0.027521613832853026,0.03173727711011387
Scn8a,0.00014409221902017292,0.00014407145645259077,6939.0,0.9998559077809799,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scnm1,0.03544668587896253,0.037072062719564154,29.504990415757824,1.0458541271291677,0.03400576368876081,0.03400576368876081,0.03463110681409709
Scnn1a,0.12622478386167146,0.19415375927048645,12.185869769187468,1.5381587777821644,0.0978386167146974,0.0978386167146974,0.11639898385774339
Scnn1b,0.026657060518731988,0.03545654809856406,49.89671292914536,1.3300996962380247,0.02276657060518732,0.02276657060518732,0.026193453252918886
Scnn1g,0.019164265129682997,0.031188926907457077,84.92119396234946,1.6274522762237,0.014265129682997119,0.014265129682997119,0.018923605542503608
Sco1,0.006772334293948127,0.006726469782159142,146.65957446808514,0.9932276657060521,0.006772334293948127,0.006772334293948127,0.006742062118374803
Sco2,0.01484149855907781,0.01692670398392147,76.84522575172024,1.140498307266165,0.0138328530259366,0.0138328530259366,0.014696798052570736
Scoc,0.027521613832853026,0.02791691235704972,36.85696664016885,1.0143632029210736,0.026945244956772335,0.026945244956772335,0.027027695013425168
Scp2,0.37521613832853024,0.5932186132265861,4.213584913674107,1.581005059828152,0.26051873198847264,0.26051873198847264,0.29889885299593644
Scp2-ps2,0.058357348703170026,0.0679200682673222,19.943758573388205,1.1638648735190522,0.05259365994236311,0.05259365994236311,0.056175662764007206
Scpep1,0.08962536023054755,0.10695288558164256,13.314678301506394,1.1933328391263656,0.07939481268011528,0.07939481268011528,0.084569706856081
Scrg1,0.001440922190201729,0.0020152148095242046,970.5999999999999,1.398559077809798,0.0011527377521613833,0.0011527377521613833,0.0014395474870418923
Scrib,0.012247838616714697,0.012097829065933605,80.64705882352938,0.9877521613832848,0.012247838616714697,0.012247838616714697,0.01214914430273828
Scrn1,0.0037463976945244955,0.004596915512959996,327.5207100591717,1.2270228330747066,0.003314121037463977,0.003314121037463977,0.0037371172968088118
Scrn2,0.015994236311239193,0.016602974030180465,64.90211833455075,1.0380598177428146,0.015561959654178675,0.015561959654178675,0.015826298258079796
Scrn3,0.015129682997118156,0.015765329003645908,68.87210884353742,1.042013174145739,0.014697406340057636,0.014697406340057636,0.0149793338144949
Scrt1,0.0005763688760806917,0.000864221113039723,2601.5,1.4994236311239193,0.0004322766570605187,0.0004322766570605187,0.0005761488115769708
Sct,0.00014409221902017292,0.00014407145645259074,6938.999999999998,0.9998559077809797,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Scube1,0.0011527377521613833,0.001151408947836125,866.4999999999998,0.9988472622478384,0.0011527377521613833,0.0011527377521613833,0.0011518577928573137
Scube2,0.00345821325648415,0.003734438455597172,312.2638888888888,1.0798751200768488,0.003314121037463977,0.003314121037463977,0.0034503043586627813
Scube3,0.0007204610951008645,0.0010081264689516562,1942.1999999999998,1.3992795389048989,0.0005763688760806917,0.0005763688760806917,0.0007201172734919714
Scx,0.00547550432276657,0.005445523175177937,181.6315789473685,0.9945244956772338,0.00547550432276657,0.00547550432276657,0.005455700647361117
Scyl1,0.03861671469740634,0.04000730842378892,26.828024058810428,1.0360101509742354,0.03717579250720461,0.03717579250720461,0.037650506651447646
Scyl2,0.017723342939481267,0.018273779368651842,58.17509418996629,1.0310571448653967,0.01729106628242075,0.01729106628242075,0.017517339221556516
Scyl3,0.009365994236311239,0.009278272388276623,105.76923076923077,0.9906340057636888,0.009365994236311239,0.009365994236311239,0.009308182772860607
Sdad1,0.01095100864553314,0.011119268493218952,92.718836565097,1.0153647808281516,0.010806916426512969,0.010806916426512969,0.010872047914975425
Sdc1,0.20893371757925072,0.31196629820030064,7.146454221165279,1.4931352479379907,0.15518731988472623,0.15518731988472623,0.18318672741081976
Sdc2,0.028530259365994237,0.038379107873996135,47.15018875624937,1.3452071143713797,0.023919308357348703,0.023919308357348703,0.027999784160528507
Sdc3,0.024927953890489914,0.0297820553280901,47.92712753516657,1.1947252253002618,0.023054755043227664,0.023054755043227664,0.024522132283257725
