,mean,var,cv2,poisson_dist,O,O_real,O_pred
1500009C09Rik,0.0012557555462536626,0.002091348988430825,1326.2222222222226,1.6654109111204136,0.0008371703641691084,0.0008371703641691084,0.0012545668921994935
1500009L16Rik,0.0037672666387609877,0.003753074340833466,264.44444444444446,0.996232733361239,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1500011B03Rik,0.033068229384679786,0.03532340304671842,32.3028360839609,1.0681975934001302,0.03181247383842612,0.03181247383842612,0.03226109204631178
1500011K16Rik,0.11176224361657597,0.12354938507926924,9.891231466285122,1.1054662208028998,0.10087902888237757,0.10087902888237757,0.10299567454807079
1500015A07Rik,0.020929259104227712,0.022165565945914026,50.60239999999998,1.059070740895772,0.020092088740058602,0.020092088740058602,0.02060335177666961
1500015O10Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1500017E21Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1500026H17Rik,0.006697362913352867,0.006652508243359713,148.3125,0.9933026370866471,0.006697362913352867,0.006697362913352867,0.006663674427298427
1500035N22Rik,0.0008371703641691084,0.0008364695099504656,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1600002H07Rik,0.0054416073670992045,0.005411996276361535,182.76923076923075,0.9945583926329007,0.0054416073670992045,0.0054416073670992045,0.005419349146180474
1600002K03Rik,0.04981163666806195,0.05151628934135648,20.76265800437822,1.0342219767773162,0.04771871075763918,0.04771871075763918,0.048000081717540666
1600012H06Rik,0.10339053997488488,0.10777000277363054,10.081758429084232,1.042358447879366,0.09627459187944747,0.09627459187944747,0.09584856220768811
1600014C10Rik,0.00795311845960653,0.007889866366373996,124.73684210526315,0.9920468815403934,0.00795311845960653,0.00795311845960653,0.00790565200762594
1600020E01Rik,0.03390539974884889,0.03443016434505788,29.950312452370078,1.0154773163005342,0.033068229384679786,0.033068229384679786,0.033057341915534444
1600023N17Rik,0.0016743407283382169,0.0016715373114636444,596.2499999999999,0.9983256592716616,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700001C19Rik,0.0008371703641691084,0.0008364695099504654,1193.5,0.9991628296358309,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700001L05Rik,0.0029300962745918793,0.0029215108104135024,340.28571428571433,0.9970699037254082,0.0029300962745918793,0.0029300962745918793,0.0029236319222846197
1700001L19Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700001O22Rik,0.0033486814566764337,0.003337467789178144,297.6249999999999,0.9966513185433232,0.0033486814566764337,0.0033486814566764337,0.003340240571838904
1700001P01Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700003E16Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700003F12Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700006E09Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700007K13Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700007L15Rik,0.011301799916282964,0.011174069234935273,87.4814814814815,0.9886982000837172,0.011301799916282964,0.011301799916282964,0.011206159136485372
1700008J07Rik,0.007115948095437421,0.007065311378140461,139.52941176470586,0.9928840519045624,0.007115948095437421,0.007115948095437421,0.007077927519606675
1700008O03Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700010I14Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700010K24Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700011D18Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700012D14Rik,0.004185851820845542,0.004168330465379466,237.90000000000006,0.9958141481791546,0.004185851820845542,0.004185851820845542,0.004172670278980717
1700013A02Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700013F07Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
